"_key","effect"
"redness","diminishes redness"
"inflammation","anti-inflammatory"
"elasticity","elasticity improving"
"moisture","moisturizing"
"hydration","hydrating"
"glow","brightening"
"acne","anti-acne"
"uv","protects against UV induced skin damage"
"aging","prevents against aging"
"pore-cleaning","cleans the pores"
"oil","eliminates excess oil"
"bacteria-chemicals","eliminates bacteria and chemicals"
"exfoliation","exfoliating"
"oxidation","antioxidating"
"collagen-prod","increases collagen production"
"free-radicals","prevents free radicals skin damage"